Service ID,Service Name,First URL,Terms URL,Privacy URL,Point Text,Point Weight,Point Rating
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,This service forces users into binding arbitration in the case of disputes,50,bad
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,They may stop providing the service at any time,40,neutral
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,There is a date of the last update of the terms,50,neutral
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,This service is only available to users over a certain age,15,neutral
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,You are responsible for maintaining the security of your account and for the activities on your account,10,neutral
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,You must create an account to use this service,25,neutral
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,Users agree not to use the service for illegal purposes,10,neutral
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,"Instead of asking directly, this Service will assume your consent merely from your usage.",50,bad
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,Third-party cookies are used for statistics,10,bad
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,"The court of law governing the terms is in a jurisdiction that is friendlier to user privacy protection (California, USA)",50,good
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,Do Not Track (DNT) headers are ignored and you are tracked anyway even if you set this header.,0,neutral
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,Your personal data is not sold,25,good
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,"The terms may be changed at any time, but you will receive notification of the changes",0,neutral
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,Your personal data is used for advertising,30,bad
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,Many different types of personal data are collected,70,bad
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,Third-party cookies are used for advertising,70,bad
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,Your personal data may be used for marketing purposes,50,bad
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,Your personal information is used for many different purposes,40,bad
823,Wishlist,wishlist.com,,https://www.wishlist.com/privacyfull,"This service may collect, use, and share location data",75,bad
3405,Chapril,chapril.org,,,The service is provided 'as is' and to be used at the users' sole risk,20,neutral
3405,Chapril,chapril.org,,,Users agree not to use the service for illegal purposes,10,neutral
3405,Chapril,chapril.org,,,"This service collects your IP address, which can be used to view your approximate location",0,neutral
3405,Chapril,chapril.org,,,You maintain ownership of your content,50,good
3405,Chapril,chapril.org,,,Your personal data is not sold,25,good
3405,Chapril,chapril.org,,,The service can delete your account without prior notice and without a reason,60,bad
3405,Chapril,chapril.org,,,You are responsible for maintaining the security of your account and for the activities on your account,10,neutral
3405,Chapril,chapril.org,,,This service requires first-party cookies,10,neutral
3405,Chapril,chapril.org,,,"You can request access, correction and/or deletion of your data",50,good
3405,Chapril,chapril.org,,,You have the right to leave this service at any time,15,good
3405,Chapril,chapril.org,,,The service informs users about the risk of publishing personal info online,40,good
3405,Chapril,chapril.org,,,The website are made available under a free software license,90,good
3405,Chapril,chapril.org,,,This service is only available for use individually and non-commercially.,25,neutral
3405,Chapril,chapril.org,,,This service can delete your content if you violate the terms,50,neutral
3405,Chapril,chapril.org,,,Prohibits the posting of pornographic content,15,neutral
3405,Chapril,chapril.org,,,"Users agree not to submit libelous, harassing or threatening content",20,neutral
3405,Chapril,chapril.org,,,The terms for this service are easy to read,15,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,They may stop providing the service at any time,40,neutral
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,There is a date of the last update of the agreements,50,neutral
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,The service's data retention period is kept to the minimum necessary for fulfilling its purposes,50,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,The user is informed about security practices,15,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,This service does not track you,100,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,The service provides a complete list of all cookies set by its website,40,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,"This service collects your IP address, which can be used to view your approximate location",0,neutral
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,"Spidering, crawling, or accessing the site through any automated means is not allowed",20,neutral
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,IP addresses of website visitors are not tracked,50,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,The service provides information about how they collect personal data,50,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,The service can suspend your account for several reasons,15,neutral
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/," Terms may be changed any time at their discretion, without notice to the user ",70,bad
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,"Instead of asking directly, this Service will assume your consent merely from your usage.",50,bad
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,User feedback is invited regarding changes to the terms.,30,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,This service assumes no liability for any losses or damages resulting from any matter relating to the service,50,neutral
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,This service is only available for use individually and non-commercially.,25,neutral
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,The service is not responsible for linked or (clearly) quoted content from third-party content providers,50,neutral
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,You have the right to leave this service at any time,15,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,User logs are deleted after a finite period of time,80,good
2913,Nslookup,nslookup.io,,https://www.nslookup.io/privacy-policy/,The service does not guarantee accuracy or reliability of the information provided,10,neutral
226,eBay,ebay.com,,,This service ignores the Do Not Track (DNT) header and tracks users anyway even if they set this header.,0,neutral
226,eBay,ebay.com,,,Your data may be processed and stored anywhere in the world,25,bad
226,eBay,ebay.com,,,The service is not responsible for linked or (clearly) quoted content from third-party content providers,50,neutral
226,eBay,ebay.com,,,This service employs a broad copyright license over user content including the right to distribute through any media,50,neutral
226,eBay,ebay.com,,,Failure to enforce any provision of the Terms of Service does not constitute a waiver of such provision,10,neutral
226,eBay,ebay.com,,,This service keeps a license on user-generated content even after users close their accounts.,50,bad
226,eBay,ebay.com,,,"The service may use tracking pixels, web beacons, browser fingerprinting, and/or device fingerprinting on users.",50,bad
226,eBay,ebay.com,,,The service uses your personal data to employ targeted third-party advertising,40,bad
226,eBay,ebay.com,,,This service can license user content to third parties,50,bad
226,eBay,ebay.com,,,This service keeps a license on user-generated content even after users close their accounts.,50,bad
226,eBay,ebay.com,,,Blocking first party cookies limits your ability to use some of the service,50,neutral
226,eBay,ebay.com,,,"When the service wants to make a material change to its terms, users are notified at least 30 days in advance",40,good
226,eBay,ebay.com,,,Users agree not to use the service for illegal purposes,10,neutral
226,eBay,ebay.com,,,"This service prohibits users sending chain letters, junk mail, spam or any unsolicited messages.",25,neutral
226,eBay,ebay.com,,,The service can delete your account without prior notice and without a reason,60,bad
226,eBay,ebay.com,,,The service informs users that its privacy policy does not apply to third party websites,10,neutral
226,eBay,ebay.com,,,This service can delete your content if you violate the terms,50,neutral
226,eBay,ebay.com,,,You can opt out of promotional communications,10,good
226,eBay,ebay.com,,,The service has non-exclusive use of your content,10,good
226,eBay,ebay.com,,,Private messages can be read,70,blocker
226,eBay,ebay.com,,,The service does not guarantee accuracy or reliability of the information provided,10,neutral
226,eBay,ebay.com,,,Provides instructions on how to submit a copyright claim,10,neutral
226,eBay,ebay.com,,,You authorise the service to charge a credit card supplied on re-occurring basis,50,neutral
226,eBay,ebay.com,,,The service is provided 'as is' and to be used at the users' sole risk,20,neutral
226,eBay,ebay.com,,,You are solely responsible for claims made against the service and agree to indemnify and hold harmless the service.,40,neutral
226,eBay,ebay.com,,,Invalidity of any portion of the Terms of Service does not entail invalidity of its remainder,10,neutral
226,eBay,ebay.com,,,You can opt out of targeted advertising if you are in the European Economic Area (EEA),25,good
226,eBay,ebay.com,,,Your data is processed and stored in a country that is less friendly to user privacy protection,50,bad
226,eBay,ebay.com,,,This service shares your personal data with third parties that are not involved in its operation,70,bad
226,eBay,ebay.com,,,Third-party cookies are used for advertising,70,bad
226,eBay,ebay.com,,,"Users agree not to submit libelous, harassing or threatening content",20,neutral
226,eBay,ebay.com,,,This service can use your content for all their existing and future services,50,neutral
226,eBay,ebay.com,,,This service forces users into binding arbitration in the case of disputes,50,bad
226,eBay,ebay.com,,,"Spidering, crawling, or accessing the site through any automated means is not allowed except with permission",20,neutral
226,eBay,ebay.com,,,Prohibits the publishing of personally identifiable information without the owner’s consent,0,good
226,eBay,ebay.com,,,This service cannot be held responsible for disputes that you may have with other users,0,neutral
226,eBay,ebay.com,,,"The court of law governing the terms is in the State of Utah, USA",0,neutral
226,eBay,ebay.com,,,This service assumes no liability for any losses or damages resulting from any matter relating to the service,50,neutral
226,eBay,ebay.com,,,You waive your right to a class action.,50,bad
226,eBay,ebay.com,,,Many third parties are involved in operating the service,50,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service tracks which web page referred you to it,50,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service provides details about what kinds of personal information they collect,30,good
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,"This service collects your IP address, which can be used to view your approximate location",0,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,Your personal data is aggregated into statistics,10,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,Third parties are involved in operating the service,0,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service requires first-party cookies,10,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service has non-exclusive use of your content,10,good
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,Tracking via third-party cookies for other purposes without your consent.,70,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,"The service may use tracking pixels, web beacons, browser fingerprinting, and/or device fingerprinting on users.",50,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service allows you to retrieve an archive of your data,40,good
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service keeps a license on user-generated content even after users close their accounts.,50,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service is provided 'as is' and to be used at the users' sole risk,20,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service assumes no liability for any losses or damages resulting from any matter relating to the service,50,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service does not guarantee accuracy or reliability of the information provided,10,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,"The service provider makes no warranty regarding uninterrupted, timely, secure or error-free service",30,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service assumes no responsibility and liability for the contents of links to other websites,50,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,"Instead of asking directly, this Service will assume your consent merely from your usage.",50,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service provides information about how they intend to use your personal data,30,good
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,Content is published under a free license instead of a bilateral one,90,good
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,"Users agree not to submit libelous, harassing or threatening content",20,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,"The court of law governing the terms is in Georgia, USA.",0,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service may sell your data unless you opt out,60,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This Service provides a list of Third Parties involved in its operation.,20,good
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,You cannot distribute or disclose your account to third parties,10,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,"This service employs third-party cookies, but with opt-out instructions",5,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service can license user content to third parties,50,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,Invalidity of any portion of the Terms of Service does not entail invalidity of its remainder,10,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service informs users that its privacy policy does not apply to third party websites,10,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy," Terms may be changed any time at their discretion, without notice to the user ",70,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service is not responsible for linked or (clearly) quoted content from third-party content providers,50,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service is only available to users over 13 years of age,15,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,There is a date of the last update of the agreements,50,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service does not guarantee that it or the products obtained through it meet the users' expectations or requirements,0,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,This service forces users into binding arbitration in the case of disputes,50,bad
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service can distribute your content through any media known now or in the future ,50,neutral
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,"You can request access, correction and/or deletion of your data",50,good
1522,ShortcutWorld.com,shortcutworld.com,,https://shortcutworld.com/Posts/Privacy,The service uses your personal data to employ targeted third-party advertising,40,bad
3428,SmartThings,smartthings.com,,,"Date of the last update of the agreements : April 21, 2017 ",50,neutral
3428,SmartThings,smartthings.com,,,Google Analytics is used for statistics on their website,10,bad
3428,SmartThings,smartthings.com,,,They may stop providing the service at any time,40,neutral
3428,SmartThings,smartthings.com,,,SmartThings uses your personal data for advertising,30,bad
3428,SmartThings,smartthings.com,,,"The court of law governing the terms is in a jurisdiction that is friendlier to user privacy protection (California, USA)",50,good
3428,SmartThings,smartthings.com,,,SmartThings collects many different types of personal data,70,bad
3428,SmartThings,smartthings.com,,,SmartThings is only available for use individually and non-commercially.,25,neutral
3428,SmartThings,smartthings.com,,,"SmartThings, trought Samsung, claims to be CCPA compliant for California users",20,good
3428,SmartThings,smartthings.com,,,SmartThings tracks you on other websites,60,bad
3428,SmartThings,smartthings.com,,,Your personal data is aggregated into statistics,10,neutral
3428,SmartThings,smartthings.com,,,You must create an account to use SmartThings,25,neutral
3428,SmartThings,smartthings.com,,,SmartThings ignores the Do Not Track (DNT) header and tracks users anyway even if they set this header.,0,neutral
3428,SmartThings,smartthings.com,,,Products and Services are provided 'as is' and to be used at the users' sole risk,20,neutral
3428,SmartThings,smartthings.com,,,Your biometric data is collected,30,bad
3428,SmartThings,smartthings.com,,,SmartThings can license user content to third parties,50,bad
3428,SmartThings,smartthings.com,,,"You are tracked via web beacons, tracking pixels, browser fingerprinting, and/or device fingerprinting",50,bad
3428,SmartThings,smartthings.com,,,This service is only available to users over 13 years old,15,neutral
3428,SmartThings,smartthings.com,,,You agree not to use the service for illegal purposes,10,neutral
3428,SmartThings,smartthings.com,,,"Spidering, crawling, or accessing the site through any automated means is not allowed",20,neutral
3428,SmartThings,smartthings.com,,,"You are prohibited from sending chain letters, junk mail, spam or any unsolicited messages",25,neutral
3428,SmartThings,smartthings.com,,,Your SmartThings profile is combined across various products and services,50,bad
3428,SmartThings,smartthings.com,,,Minors must have the authorization of their legal guardians to use the service,0,neutral
3428,SmartThings,smartthings.com,,,"SmartThings may change its terms at any time, but the user will receive notification of the changes.",0,neutral
3428,SmartThings,smartthings.com,,,SmartThings provides a free help desk,10,good
3428,SmartThings,smartthings.com,,,SmartThings keeps a license on user-generated content even after users close their accounts.,50,bad
3428,SmartThings,smartthings.com,,,SmartThings can distribute your content through any media known now or in the future ,50,neutral
2878,Yewtu.be,yewtu.be,,https://yewtu.be/privacy,Your personal data is not sold,25,good
2878,Yewtu.be,yewtu.be,,https://yewtu.be/privacy,Third parties are involved in operating the service,0,neutral
2878,Yewtu.be,yewtu.be,,https://yewtu.be/privacy,No need to register,50,good
2878,Yewtu.be,yewtu.be,,https://yewtu.be/privacy,You are not being tracked,100,good
2878,Yewtu.be,yewtu.be,,https://yewtu.be/privacy,The service is open-source,30,good
2878,Yewtu.be,yewtu.be,,https://yewtu.be/privacy,First-party cookies are used,10,neutral
2878,Yewtu.be,yewtu.be,,https://yewtu.be/privacy,IP addresses of website visitors are not tracked,50,good
2878,Yewtu.be,yewtu.be,,https://yewtu.be/privacy,Details are provided about what kind of information they collect,30,good
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,"You must provide your legal name, pseudonyms are not allowed",20,bad
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,The service uses social media cookies/pixels,50,bad
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,"Users agree not to submit libelous, harassing or threatening content",20,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,This service is only available for use individually and non-commercially.,25,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,The court of law governing the terms is in France,0,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,"The service provider makes no warranty regarding uninterrupted, timely, secure or error-free service",30,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,You are responsible for maintaining the security of your account and for the activities on your account,10,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Prohibits harming minors in any ways,50,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,The service's data retention period is kept to the minimum necessary for fulfilling its purposes,50,good
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Your personal data is not sold,25,good
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Third parties are involved in operating the service,0,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,This service requires first-party cookies,10,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,This service gives your personal data to third parties involved in its operation,35,bad
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,This service allows you to retrieve an archive of your data,40,good
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,This Service provides a list of Third Parties involved in its operation.,20,good
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,This service assumes no responsibility and liability for the contents of links to other websites,50,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Blocking first party cookies may limit your ability to use the service,50,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Your data is processed and stored in a country that is less friendly to user privacy protection,50,bad
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Prohibits discussions which are against the government-advocated value,70,blocker
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Tracking via third-party cookies for advertising,70,bad
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,"The service may keep a secure, anonymized record of users' data for analytical purposes even after the data retention period",40,bad
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,You must provide your identifiable information,80,bad
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Users agree to comply with the French law,0,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,"You can request access, correction and/or deletion of your data",50,good
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,You must report to the service any unauthorized use of your account or any breach of security,10,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,The service is provided 'as is' and to be used at the users' sole risk,20,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,You must create an account to use all of this service,25,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Third-party cookies are used for statistics,10,bad
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,Prohibits the posting of pornographic content,15,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,The service can suspend your account for several reasons,15,neutral
2941,CNED,college.cned.fr,,https://college.cned.fr/theme/ecl/gdpr.php,The user is informed about security practices,15,good
3434,Dark Reader,darkreader.org,,https://darkreader.org/privacy/,This service provides archives of their Privacy policy so that changes can be viewed over time,50,good
3434,Dark Reader,darkreader.org,,https://darkreader.org/privacy/,Dark Reader does not track you,100,good
3434,Dark Reader,darkreader.org,,https://darkreader.org/privacy/,There is a date of the last update of the agreements,50,neutral
3434,Dark Reader,darkreader.org,,https://darkreader.org/privacy/,Third parties are involved in operating the service,0,neutral
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,You maintain ownership of your content,50,good
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,You are tracked via web beacons and tracking pixels,50,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Information is provided about how your personal data is used,30,good
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Details are provided about what kind of information they collect,30,good
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,"Your IP address is collected, which can be used to view your approximate location",0,neutral
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Information is gathered about you through third parties,50,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Your personal data may be used for marketing purposes,50,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,This service gives your personal data to third parties involved in its operation,35,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Your personal data may be sold or otherwise transferred as part of a bankruptcy proceeding or other type of financial transaction,50,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,You can opt out of targeted advertising,25,good
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,The service claims to be GDPR compliant for European users,20,good
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Blocking first party cookies may limit your ability to use the service,50,neutral
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy, You are being tracked via social media cookies/pixels,50,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Third-party cookies are used for statistics,10,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy, The service is only available in some countries approved by US government,20,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,"The court of law governing the terms is in a jurisdiction that is less friendly to user privacy protection (Victoria, Australia)",50,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Specific content can be deleted without reason and may be removed without prior notice,50,blocker
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,This service tracks you on other websites,60,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,"When the service wants to make a material change to its terms, you are notified at least 30 days in advance",40,good
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Third-party cookies are used for advertising,70,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Your personal data is used to employ targeted third-party advertising,40,bad
3335,Realestate.com.au,realestate.com.au,,https://about.realestate.com.au/privacy,Your data may be processed and stored anywhere in the world,25,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,You shall not interfere with another person's enjoyment of the service,25,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Third parties are involved in operating the service,0,neutral
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,There is a date of the last update of the agreements,50,neutral
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,This service assumes no liability for any losses or damages resulting from any matter relating to the service,50,neutral
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,This service assumes no responsibility and liability for the contents of links to other websites,50,neutral
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Your personal data is used to employ targeted third-party advertising,40,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Your personal data may be used for marketing purposes,50,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,"You are tracked via web beacons, tracking pixels, browser fingerprinting and device fingerprinting",50,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,"The terms may be changed at any time, but you will receive notification of the changes",0,neutral
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,"You agree to defend, indemnify, and hold the service harmless in case of a claim related to your use of the service",60,neutral
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,"The court of law governing the terms is in a jurisdiction that is less friendly to user privacy protection (Arkansas, USA)",50,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,First-party cookies are used,10,neutral
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,This service tracks you on other websites,60,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Tracking pixels are used in service-to-user communication,5,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,This service still tracks you even if you opted out from tracking,30,blocker
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Third-party cookies are used for advertising,70,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Your personal information is used for many different purposes,40,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Logs are kept for an undefined period of time,100,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,There is a date of the last update of the agreements (Terms: April 2016),50,neutral
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Your account can be deleted without prior notice and without a reason,60,bad
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Details are provided about what kind of information they collect,30,good
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,You can retrieve an archive of your data,40,good
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Blocking first party cookies may limit your ability to use the service,50,neutral
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,Information is provided about how your personal data is used,30,good
3362,APK Pure,apkpure.com,,https://apkpure.com/privacy-policy.html,"You can request access, correction and/or deletion of your data",50,good
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,"Users agree not to submit libelous, harassing or threatening content",20,neutral
324,Urban Dictionary,urbandictionary.com,https://about.urbandictionary.com/tos,https://about.urbandictionary.com/privacy,Invalidity of any portion of the Terms of Service does not entail invalidity of its remainder,10,neutral
